001917,招商量化精选股票A,2020-02-20,1.1418,1.1544,1.10,2020-02-21 15:00
001956,国联安科技动力,2020-02-20,1.7691,1.8049,2.02,2020-02-21 15:00
001985,富国低碳新经济混合,2020-02-20,2.1330,2.1723,1.84,2020-02-21 15:00
002021,华夏回报二号混合,2020-02-20,1.2800,1.2750,-0.39,2020-02-21 15:00
002075,光大睿鑫混合C,2020-02-20,1.1000,1.0991,-0.08,2020-02-21 15:00
002095,博时新收益A,2020-02-20,1.1425,1.1428,0.03,2020-02-21 15:00
002101,创金合信转债精选债券A,2020-02-20,1.1874,1.1879,0.04,2020-02-21 15:00
002136,广发鑫源混合C,2020-02-20,1.1740,1.1725,-0.13,2020-02-21 15:00
002141,建信鑫丰回报灵活配置混合C,2020-02-20,1.1248,1.1288,0.36,2020-02-21 15:00
002180,中银移动互联灵活配置混合,2020-02-20,1.1160,1.1257,0.87,2020-02-21 15:00
002178,嘉实新起点混合C,2020-02-20,1.1110,1.1106,-0.03,2020-02-21 15:00
002252,融通成长30灵活配置混合,2020-02-20,1.5880,1.6077,1.24,2020-02-21 15:00
002319,大成一带一路灵活配置混合,2020-02-20,1.2940,1.2969,0.22,2020-02-21 15:00
002317,招商睿逸混合,2020-02-20,1.1310,1.1283,-0.24,2020-02-21 15:00
002331,泰康安泰回报混合,2020-02-20,1.1685,1.1698,0.11,2020-02-21 15:00
002335,汇丰晋信大盘波动股票C,2020-02-20,1.3081,1.3109,0.22,2020-02-21 15:00
002418,汇添富优选回报灵活配置混合C,2020-02-20,1.2520,1.2531,0.09,2020-02-21 15:00
002465,东兴众智优选混合,2020-02-20,0.8540,0.8520,-0.24,2020-02-21 15:00
002542,长城久鼎混合,2020-02-20,1.4421,1.4527,0.74,2020-02-21 15:00
002474,中邮睿信增强债,2020-02-20,1.2330,1.2425,0.77,2020-02-21 15:00
002519,博时裕景纯债,2020-02-20,1.0270,1.0281,0.11,2020-02-21 15:00
002553,博时创业成长混合C,2020-02-20,2.2840,2.2990,0.66,2020-02-21 15:00
002604,华夏新起点混合A,2020-02-20,1.2870,1.2875,0.04,2020-02-21 15:00
002616,中银益利混合A,2020-02-20,1.2730,1.2721,-0.07,2020-02-21 15:00
002598,平安消费精选混合A,2020-02-20,1.0439,1.0481,0.40,2020-02-21 15:00
002635,融通增鑫债券,2020-02-20,1.0220,1.0229,0.09,2020-02-21 15:00
002668,兴业聚丰灵活配置混合,2020-02-20,1.2340,1.2341,0.01,2020-02-21 15:00
002671,万家沪深300指数增强C,2020-02-20,1.5265,1.5282,0.11,2020-02-21 15:00
002691,前海开源恒泽混合C,2020-02-20,1.0759,1.0794,0.32,2020-02-21 15:00
002636,广发集裕债券A,2020-02-20,1.2600,1.2653,0.42,2020-02-21 15:00
002643,鹏华兴利混合,2020-02-20,1.2909,1.2931,0.17,2020-02-21 15:00
002654,上投摩根策略精选混合,2020-02-20,1.0820,1.0967,1.36,2020-02-21 15:00
002697,中欧消费主题股票C,2020-02-20,1.9910,1.9955,0.23,2020-02-21 15:00
002728,华富益鑫灵活配置混合A,2020-02-20,1.2570,1.2592,0.17,2020-02-21 15:00
002716,博时裕通定开债A,2020-02-20,1.0503,1.0512,0.08,2020-02-21 15:00
002765,新华双利债券A,2020-02-20,1.2250,1.2305,0.45,2020-02-21 15:00
002777,招商安荣混合C,2020-02-20,1.1335,1.1354,0.17,2020-02-21 15:00
002781,博时聚瑞6个月定开债,2020-02-14,1.0403,1.0411,0.08,2020-02-21 15:00
002882,中加丰润纯债债券C,2020-02-20,1.1535,1.1548,0.11,2020-02-21 15:00
002979,广发中证全指金融地产联接C,2020-02-20,1.0996,1.0953,-0.39,2020-02-21 15:00
002901,财通资管积极收益债券A,2020-02-20,1.0986,1.0998,0.11,2020-02-21 15:00
002938,中银证券健康产业混合,2020-02-20,1.1088,1.1211,1.11,2020-02-21 15:00
002978,广发医药卫生联接C,2020-02-20,0.9326,0.9396,0.75,2020-02-21 15:00
002974,广发信息技术联接C,2020-02-20,1.3137,1.3496,2.74,2020-02-21 15:00
002970,博时裕昂纯债债券,2020-02-20,1.0120,1.0129,0.09,2020-02-21 15:00
002984,广发中证环保ETF联接C,2020-02-20,0.6528,0.6566,0.59,2020-02-21 15:00
003023,博时景发纯债债券,2020-02-20,1.0396,1.0405,0.08,2020-02-21 15:00
003082,中融1-3年中高等级信用债C,2020-02-20,1.0979,1.0987,0.08,2020-02-21 15:00
003118,光大吉鑫混合C,2020-02-20,1.1820,1.1861,0.34,2020-02-21 15:00
003125,中科沃土沃鑫成长混合,2020-02-20,1.0257,1.0261,0.04,2020-02-21 15:00
003198,光大保德信安诚债券C,2020-02-20,1.1521,1.1540,0.16,2020-02-21 15:00
003152,华富天鑫灵活配置混合A,2020-02-20,1.1700,1.1932,1.99,2020-02-21 15:00
003120,博时鑫源混合C,2020-02-20,1.6850,1.6946,0.57,2020-02-21 15:00
003162,博时富宁纯债债券,2020-02-20,1.0180,1.0189,0.09,2020-02-21 15:00
003170,长盛盛辉混合C,2020-02-20,1.2303,1.2350,0.38,2020-02-21 15:00
003218,前海开源祥和债券A,2020-02-20,1.2454,1.2463,0.08,2020-02-21 15:00
003302,华夏鼎融债券C,2020-02-20,1.1124,1.1129,0.05,2020-02-21 15:00
003343,鹏华弘惠灵活配置混合A,2020-02-20,1.1276,1.1279,0.03,2020-02-21 15:00
003382,民生加银鑫享债券A,2020-02-20,1.1717,1.1726,0.07,2020-02-21 15:00
003361,前海开源瑞和债券C,2020-02-20,1.1266,1.1267,0.01,2020-02-21 15:00
003406,南方多元定开债券,2020-02-20,1.3306,1.3316,0.08,2020-02-21 15:00
003484,金鹰鑫益混合A,2020-02-20,1.1721,1.1715,-0.05,2020-02-21 15:00
003497,银华添泽定开债,2020-02-14,1.0937,1.0946,0.08,2020-02-21 15:00
003566,博时臻选纯债债券,2020-02-20,1.0284,1.0293,0.09,2020-02-21 15:00
003569,招商招丰纯债A,2020-02-20,1.0739,1.0748,0.08,2020-02-21 15:00
003517,国泰润利纯债债券,2020-02-20,1.0359,1.0369,0.10,2020-02-21 15:00
003642,长盛盛丰灵活配置混合C,2020-02-20,1.0797,1.0782,-0.14,2020-02-21 15:00
003742,汇安嘉汇纯债债券,2020-02-20,1.0210,1.0217,0.07,2020-02-21 15:00
003709,博时民丰纯债C,2020-02-20,1.0296,1.0305,0.09,2020-02-21 15:00
003760,国泰中证500指数增强A,2020-02-20,1.1231,1.1375,1.28,2020-02-21 15:00
003819,广发景华纯债,2020-02-20,1.0570,1.0580,0.10,2020-02-21 15:00
003755,国泰普益混合C,2020-02-20,1.1541,1.1545,0.04,2020-02-21 15:00
003848,中银广利灵活配置混合A,2020-02-20,1.1142,1.1142,0.00,2020-02-21 15:00
003861,招商兴福混合A,2020-02-20,1.1543,1.1577,0.29,2020-02-21 15:00
003891,汇安嘉裕纯债债券,2020-02-20,1.0276,1.0284,0.08,2020-02-21 15:00
003949,兴全稳泰债券A,2020-02-20,1.0223,1.0231,0.08,2020-02-21 15:00
003913,泰达宏利启富混合C,2020-02-20,1.1759,1.1783,0.20,2020-02-21 15:00
004026,融通收益增强债券C,2020-02-20,1.0572,1.0598,0.25,2020-02-21 15:00
004028,广发景源纯债C,2020-02-20,1.0266,1.0274,0.08,2020-02-21 15:00
004128,前海联合泳隆混合A,2020-02-20,1.1932,1.1889,-0.36,2020-02-21 15:00
004156,中信保诚至泰中短债债券C,2020-02-20,1.1454,1.1463,0.08,2020-02-21 15:00
004086,工银国债(7-10年)指数C,2020-02-20,1.0973,1.0981,0.08,2020-02-21 15:00
004176,博时鑫泰混合C,2020-02-20,1.1654,1.1629,-0.22,2020-02-21 15:00
004142,招商盛合灵活混合A,2020-02-20,1.1471,1.1624,1.34,2020-02-21 15:00
004235,中欧价值智选混合C,2020-02-20,2.3552,2.3559,0.03,2020-02-21 15:00
004242,兴业稳康三年定开债券,2020-02-14,1.0397,1.0405,0.08,2020-02-21 15:00
004219,中海添顺定期开放混合,2020-02-20,1.0402,1.0403,0.01,2020-02-21 15:00
004280,国寿安保稳荣混合C,2020-02-20,1.0594,1.0607,0.12,2020-02-21 15:00
004335,华宝新飞跃灵活配置混合,2020-02-20,1.3621,1.3605,-0.12,2020-02-21 15:00
004388,鹏华丰享债券,2020-02-20,1.0853,1.0863,0.09,2020-02-21 15:00
004465,万家玖盛9个月定开债C,2020-02-14,1.0323,1.0331,0.08,2020-02-21 15:00
004550,中科沃土沃祥债券,2020-02-20,1.0234,1.0244,0.10,2020-02-21 15:00
004630,平安合信定开债,2020-02-20,1.0229,1.0229,0.00,2020-02-21 15:00
004652,建信鑫利回报灵活配置混合A,2020-02-20,1.0546,1.0565,0.18,2020-02-21 15:00
004693,前海联合泳隽混合A,2020-02-20,1.1706,1.1710,0.03,2020-02-21 15:00
004675,富国新机遇灵活配置混合C,2020-02-20,1.1097,1.1101,0.03,2020-02-21 15:00
004686,华夏研究精选股票,2020-02-20,1.2420,1.2440,0.16,2020-02-21 15:00
004726,先锋聚优A,2020-02-20,0.8852,0.8840,-0.13,2020-02-21 15:00
004742,易方达深证100ETF联接C,2020-02-20,1.3764,1.3835,0.51,2020-02-21 15:00
004723,中银丰实定开债,2020-02-14,1.0453,1.0461,0.08,2020-02-21 15:00
004783,中融量化智选混合C,2020-02-20,1.2499,1.2588,0.71,2020-02-21 15:00
004798,建信智享添鑫定开混合,2020-02-20,1.0563,1.0573,0.10,2020-02-21 15:00
004823,上投安裕回报A,2020-02-20,1.2146,1.2156,0.08,2020-02-21 15:00
004875,融通深证成份指数C,2020-02-20,0.9990,1.0090,1.00,2020-02-21 15:00
004885,长信先优债券,2020-02-20,1.1955,1.1960,0.04,2020-02-21 15:00
004918,中银证券祥瑞混合C,2020-02-20,1.1515,1.1714,1.73,2020-02-21 15:00
004921,华夏鼎瑞三个月定开债A,2020-02-14,1.0384,1.0392,0.08,2020-02-21 15:00
004942,格林伯元灵活配置A,2020-02-20,1.0351,1.0308,-0.41,2020-02-21 15:00
004954,中银证券中高等级债券A,2020-02-20,1.0459,1.0466,0.07,2020-02-21 15:00
004956,中银证券安誉债券A,2020-02-20,1.0190,1.0197,0.07,2020-02-21 15:00
005000,泰康泉林量化价值精选混合A,2020-02-20,1.1083,1.1174,0.82,2020-02-21 15:00
005076,创金合信优选回报灵活配置混合,2020-02-20,1.4094,1.4315,1.57,2020-02-21 15:00
005088,嘉实新添辉定期混合A,2020-02-20,1.1494,1.1467,-0.23,2020-02-21 15:00
005223,广发中证基建工程指数A,2020-02-20,0.7317,0.7309,-0.10,2020-02-21 15:00
005287,海富通创业板增强C,2020-02-20,1.3347,1.3573,1.69,2020-02-21 15:00
005358,东方阿尔法精选混合A,2020-02-20,1.1601,1.1601,0.00,2020-02-21 15:00
005371,中加心悦混合A,2020-02-20,1.0722,1.0724,0.02,2020-02-21 15:00
005401,万家潜力价值灵活配置混合C,2020-02-20,1.6331,1.6676,2.11,2020-02-21 15:00
005410,汇添富鑫盛定开债A,2020-02-20,1.0293,1.0304,0.10,2020-02-21 15:00
005461,南方希元转债,2020-02-20,1.3454,1.3527,0.54,2020-02-21 15:00
005438,易方达易百智能量化策略C,2020-02-20,1.0184,1.0209,0.24,2020-02-21 15:00
005503,汇添富理财60天债券E,2020-02-20,1.0235,1.0244,0.09,2020-02-21 15:00
005535,泰信竞争优选混合,2020-02-20,1.6265,1.6423,0.97,2020-02-21 15:00
005563,创金合信国证1000指数A,2020-02-20,1.0703,1.0759,0.52,2020-02-21 15:00
005604,嘉实新添康定期混合C,2020-02-20,1.1660,1.1614,-0.39,2020-02-21 15:00
005614,上投富时发达市场REITs美钞,2020-02-19,0.1903,0.1898,-0.28,2020-02-21 05:00
005607,华宝中证500增强A,2020-02-20,1.0265,1.0397,1.28,2020-02-21 15:00
005674,诺德消费升级混合,2020-02-20,1.2416,1.2523,0.86,2020-02-21 15:00
005692,广发全指工业ETF联接C,2020-02-20,0.8241,0.8301,0.73,2020-02-21 15:00
005675,易方达恒生国企ETF联接C,2020-02-20,1.2563,1.2428,-1.07,2020-02-21 16:00
005709,华安鼎益债券A,2020-02-20,1.0545,1.0555,0.09,2020-02-21 15:00
005756,平安短债E,2020-02-20,1.0545,1.0554,0.08,2020-02-21 15:00
005751,平安双债添益债券C,2020-02-20,1.1898,1.1912,0.12,2020-02-21 15:00
005772,工银瑞景定开发起式债券,2020-02-14,1.0156,1.0164,0.08,2020-02-21 15:00
005844,东方人工智能主题混合,2020-02-20,1.2890,1.3067,1.37,2020-02-21 15:00
005794,银华心怡灵活配置混合,2020-02-20,1.6537,1.6438,-0.60,2020-02-21 15:00
005883,华宝港股通香港精选混合,2020-02-20,1.1216,1.1167,-0.44,2020-02-21 15:00
005892,先锋汇盈纯债A,2020-02-20,1.1545,1.1553,0.07,2020-02-21 15:00
005970,国泰消费优选股票,2020-02-20,1.3110,1.3290,1.37,2020-02-21 15:00
006005,诺安鼎利混合A,2020-02-20,1.1839,1.1960,1.02,2020-02-21 15:00
005998,嘉实深证基本面120联接C,2020-02-20,1.2683,1.2667,-0.12,2020-02-21 15:00
006112,易方达恒惠定开债,2020-02-20,1.0463,1.0474,0.10,2020-02-21 15:00
006173,万家鑫悦纯债C,2020-02-20,1.0177,1.0186,0.09,2020-02-21 15:00
006182,格林伯锐灵活配置C,2020-02-20,0.7972,0.7929,-0.54,2020-02-21 15:00
006232,国融融君混合C,2020-02-20,1.1947,1.1902,-0.38,2020-02-21 15:00
006230,鹏华研究驱动混合,2020-02-20,1.4598,1.4829,1.58,2020-02-21 15:00
006274,圆信永丰医药健康,2020-02-20,1.3510,1.3680,1.26,2020-02-21 15:00
006319,易方达安瑞短债A,2020-02-20,1.0116,1.0125,0.09,2020-02-21 15:00
006393,招商添德3个月定开债A,2020-02-20,1.0350,1.0357,0.07,2020-02-21 15:00
006407,银河君欣债券C,2020-02-20,0.9940,0.9948,0.08,2020-02-21 15:00
006419,人保优势产业混合A,2020-02-20,1.1702,1.1656,-0.39,2020-02-21 15:00
006475,国泰嘉睿纯债债券,2020-02-20,1.0232,1.0240,0.08,2020-02-21 15:00
006451,华富恒定久期国开债A,2020-02-20,1.0352,1.0360,0.08,2020-02-21 15:00
006479,广发纳斯达克100指数C,2020-02-19,3.0408,3.0213,-0.64,2020-02-21 05:00
006500,建信润利增强债券A,2020-02-20,1.0019,1.0027,0.08,2020-02-21 15:00
006520,汇安短债债券C,2020-02-20,1.0503,1.0513,0.09,2020-02-21 15:00
006584,中信保诚景泰债券C,2020-02-20,1.0798,1.0857,0.55,2020-02-21 15:00
006590,南方新优享灵活配置混合C,2020-02-20,3.3850,3.4116,0.79,2020-02-21 15:00
006598,国泰利享中短债债券C,2020-02-20,1.0372,1.0379,0.07,2020-02-21 15:00
006556,海富通研究精选混合C,2020-02-20,1.2593,1.2772,1.42,2020-02-21 15:00
006559,永赢通益债券C,2020-02-20,1.0628,1.0637,0.08,2020-02-21 15:00
006607,泓德裕丰中短债债券C,2020-02-20,1.0493,1.0500,0.06,2020-02-21 15:00
006672,广发招财短债债券A,2020-02-20,1.0333,1.0342,0.09,2020-02-21 15:00
006701,红土创新稳健混合C,2020-02-20,1.1128,1.1124,-0.04,2020-02-21 15:00
006639,人保鑫盛纯债C,2020-02-20,0.9668,0.9675,0.08,2020-02-21 15:00
006693,金信消费升级股票C,2020-02-20,1.4069,1.4038,-0.22,2020-02-21 15:00
006732,方正富邦富利纯债C,2020-02-20,1.0529,1.0537,0.08,2020-02-21 15:00
006731,方正富邦富利纯债A,2020-02-20,1.0563,1.0571,0.08,2020-02-21 15:00
006690,泰达宏利添利债券A,2020-02-20,1.0427,1.0436,0.08,2020-02-21 15:00
006679,广发道琼斯石油指数美元现汇A,2020-02-19,0.1215,0.1210,-0.38,2020-02-21 05:00
006830,鹏扬利沣短债C,2020-02-20,1.0151,1.0159,0.07,2020-02-21 15:00
006792,鹏华港美互联股票美元现汇,2020-02-19,0.1513,0.1505,-0.51,2020-02-21 16:00
006736,国投瑞银先进制造混合,2020-02-20,1.6750,1.7020,1.61,2020-02-21 15:00
006788,金鹰添鑫定开债发起式,2020-02-20,1.0153,1.0157,0.04,2020-02-21 15:00
006799,财通鸿运中短债债券A,2020-02-20,1.0479,1.0489,0.10,2020-02-21 15:00
006839,安信聚利增强债券A,2020-02-20,1.0750,1.0789,0.36,2020-02-21 15:00
006842,南方国利6个月定开债,2020-02-20,1.0397,1.0406,0.09,2020-02-21 15:00
006906,创金合信鑫收益混合E,2020-02-20,1.0890,1.0892,0.02,2020-02-21 15:00
006923,前海开源沪港深非周期股票A,2020-02-20,1.0934,1.0886,-0.44,2020-02-21 15:00
006927,浙商汇金聚鑫定开债发起式,2020-02-14,1.0162,1.0170,0.08,2020-02-21 15:00
007005,中金新医药股票C,2020-02-20,1.3616,1.3736,0.88,2020-02-21 15:00
006935,平安3-5年政策性金融债C,2020-02-20,1.0364,1.0372,0.08,2020-02-21 15:00
006998,广发景兴中短债A,2020-02-20,1.0324,1.0333,0.09,2020-02-21 15:00
006939,鹏华沪深300指数(LOF)C,2020-02-20,1.3640,1.3656,0.11,2020-02-21 15:00
006989,建信中短债纯债债券A,2020-02-20,1.0419,1.0427,0.08,2020-02-21 15:00
006997,平安惠添纯债债券,2020-02-20,1.0239,1.0248,0.09,2020-02-21 15:00
007027,建信中债1-3年国开债C,2020-02-20,1.0278,1.0286,0.08,2020-02-21 15:00
007045,博道沪深300指数增强C,2020-02-20,1.1777,1.1790,0.11,2020-02-21 15:00
007087,财通景利纯债,2020-02-20,1.0184,1.0192,0.08,2020-02-21 15:00
007146,鹏华研究智选混合,2020-02-20,1.3007,1.3163,1.20,2020-02-21 15:00
007194,长城短债债券A,2020-02-20,1.0173,1.0178,0.05,2020-02-21 15:00
007218,蜂巢添幂中短债A,2020-02-20,1.0246,1.0257,0.11,2020-02-21 15:00
007233,金鹰鑫益混合E,2020-02-20,1.0647,1.0642,-0.05,2020-02-21 15:00
007245,安信鑫日享中短债A,2020-02-20,1.0397,1.0404,0.06,2020-02-21 15:00
007264,人保中高等级信用债A,2020-02-20,0.9912,0.9920,0.08,2020-02-21 15:00
007215,国寿安保泰荣纯债债券,2020-02-20,1.0196,1.0204,0.08,2020-02-21 15:00
007287,合煦智远消费主题股票发起式A,2020-02-20,1.0698,1.0595,-0.97,2020-02-21 15:00
007367,易方达中债3-5年政金融债指数C,2020-02-20,1.0129,1.0137,0.08,2020-02-21 15:00
007342,国投瑞银顺臻纯债债券,2020-02-20,1.0277,1.0285,0.07,2020-02-21 15:00
007359,前海联合泳益纯债C,2020-02-20,1.0344,1.0352,0.08,2020-02-21 15:00
007391,申万菱信安泰丰利债券A,2020-02-20,1.0257,1.0264,0.07,2020-02-21 15:00
007504,上投摩根瑞利纯债C,2020-02-20,1.0253,1.0261,0.08,2020-02-21 15:00
007523,汇添富内需增长股票A,2020-02-20,1.0803,1.0776,-0.25,2020-02-21 15:00
007536,博时富乐纯债债券,2020-02-20,1.0174,1.0181,0.07,2020-02-21 15:00
007518,东方阿尔法优选混合A,2020-02-20,1.1776,1.1767,-0.07,2020-02-21 15:00
007632,华润元大安鑫灵活配置混合C,2020-02-20,1.3982,1.3925,-0.41,2020-02-21 15:00
007656,南方定元中短债C,2020-02-20,1.0105,1.0105,0.00,2020-02-21 15:00
007686,东方价值挖掘灵活配置混合C,2020-02-20,1.0302,1.0307,0.05,2020-02-21 15:00
007766,前海开源1-3年国开债C,2020-02-20,1.0087,1.0095,0.08,2020-02-21 15:00
007753,中银招利债券C,2020-02-20,1.0366,1.0381,0.14,2020-02-21 15:00
007785,广发央企创新驱动ETF联接C,2020-02-20,1.0643,1.0789,1.37,2020-02-21 15:00
007799,申万菱信中小板指数C,2020-02-20,1.3445,1.3610,1.23,2020-02-21 15:00
007803,兴全合泰混合C,2020-02-20,1.1590,1.1688,0.84,2020-02-21 15:00
007863,长信利泰灵活配置混合C,2020-02-20,1.3229,1.3233,0.03,2020-02-21 15:00
008074,招商中债-1-3年央企债券指数C,2020-02-20,1.0064,1.0072,0.08,2020-02-21 15:00
008243,英大通盈纯债债券C,2020-02-20,1.0032,1.0032,0.00,2020-02-21 15:00
040012,华安强化收益债券A,2020-02-20,1.2600,1.2624,0.19,2020-02-21 15:00
040005,华安宏利混合,2020-02-20,5.3263,5.2975,-0.54,2020-02-21 15:00
050014,博时创业成长混合A,2020-02-20,2.2760,2.2909,0.66,2020-02-21 15:00
050016,博时宏观回报债券A/B,2020-02-20,1.4370,1.4436,0.46,2020-02-21 15:00
070039,嘉实中证500ETF联接C,2020-02-20,1.2059,1.2214,1.28,2020-02-21 15:00
050006,博时稳定价值债券B,2020-02-20,1.5990,1.6008,0.11,2020-02-21 15:00
070038,嘉实纯债债券C,2020-02-20,1.1640,1.1651,0.10,2020-02-21 15:00
090017,大成可转债增强债券,2020-02-20,1.2750,1.2908,1.24,2020-02-21 15:00
110032,易方达恒生国企ETF联接现汇A,2020-02-20,0.1768,0.1749,-1.07,2020-02-21 16:00
150030,银华中证等权90指数金利,2020-02-20,1.0070,1.0071,0.01,2020-02-21 15:00
150049,南方消费收益,2020-02-20,1.0440,1.0441,0.01,2020-02-21 15:00
150169,汇添富恒生指数分级A,2020-02-20,1.0060,0.9957,-1.02,2020-02-21 16:00
150197,国泰国证有色金属行业分级B,2020-02-20,0.6684,0.6896,3.17,2020-02-21 15:00
150214,国投瑞银中证创业指数分级B,2020-02-20,1.9030,1.9445,2.18,2020-02-21 15:00
150180,鹏华信息分级B,2020-02-20,1.0320,1.0853,5.16,2020-02-21 15:00
150283,申万菱信申万医药生物分级A,2020-02-20,1.0300,1.0301,0.01,2020-02-21 15:00
150281,长盛中证金融地产指数分级A,2020-02-20,1.0110,1.0111,0.01,2020-02-21 15:00
150318,交银中证互联网金融指数分级B,2020-02-20,0.8690,0.9043,4.06,2020-02-21 15:00
159973,弘毅远方民企领先100ETF,2020-02-20,1.2772,1.2859,0.68,2020-02-21 15:00
159938,广发中证全指医药卫生ETF,2020-02-20,1.5186,1.5300,0.75,2020-02-21 15:00
159939,广发中证全指信息技术ETF,2020-02-20,1.4332,1.4724,2.74,2020-02-21 15:00
159953,广发中证全指工业ETF,2020-02-20,0.7926,0.7984,0.73,2020-02-21 15:00
160129,南方金利定开债(LOF)C,2020-02-20,1.0270,1.0281,0.11,2020-02-21 15:00
160517,博时中证银行指数分级,2020-02-20,1.0621,1.0588,-0.31,2020-02-21 15:00
160505,博时主题行业混合(LOF),2020-02-20,1.7310,1.7416,0.61,2020-02-21 15:00
160613,鹏华盛世创新混合(LOF),2020-02-20,1.3270,1.3257,-0.10,2020-02-21 15:00
160923,大成海外中国机会混合,2020-02-19,1.2300,1.2175,-1.01,2020-02-21 16:00
161032,富国中证煤炭指数分级,2020-02-20,0.8740,0.8753,0.15,2020-02-21 15:00
161019,富国新天锋债券(LOF),2020-02-20,1.0798,1.0819,0.20,2020-02-21 15:00
161028,富国中证新能源汽车指数分级,2020-02-20,1.0150,1.0244,0.93,2020-02-21 15:00
161121,易方达银行分级,2020-02-20,1.0024,0.9993,-0.31,2020-02-21 15:00
161130,易方达纳斯达克100人民币,2020-02-19,1.6469,1.6363,-0.64,2020-02-21 05:00
161227,国投瑞银深证100指数,2020-02-20,1.1800,1.1861,0.51,2020-02-21 15:00
161629,融通证券分级,2020-02-20,1.0210,1.0218,0.08,2020-02-21 15:00
161721,招商沪深300地产等权重分级,2020-02-20,1.3178,1.3052,-0.96,2020-02-21 15:00
161815,银华抗通胀主题,2020-02-19,0.4770,0.4766,-0.08,2020-02-21 05:00
162006,长城久富混合(LOF),2020-02-20,1.5409,1.5628,1.42,2020-02-21 15:00
161722,招商丰泰混合(LOF),2020-02-20,1.1280,1.1306,0.23,2020-02-21 15:00
161714,招商标普金砖四国指数,2020-02-19,1.1210,1.1192,-0.16,2020-02-21 05:00
162102,金鹰中小盘精选混合,2020-02-20,1.5641,1.6182,3.46,2020-02-21 15:00
163411,兴全精选混合,2020-02-20,2.5461,2.6002,2.12,2020-02-21 15:00
164401,前海开源健康分级,2020-02-20,1.1000,1.1040,0.36,2020-02-21 15:00
163816,中银转债增强债券A,2020-02-20,2.4230,2.4361,0.54,2020-02-21 15:00
165310,建信双利分级股票,2020-02-20,1.6950,1.6950,0.00,2020-02-21 15:00
165314,建信信用增强债券(LOF)C,2020-02-20,1.3690,1.3710,0.15,2020-02-21 15:00
166020,中欧成长优选混合A,2020-02-20,1.2050,1.2043,-0.06,2020-02-21 15:00
183001,银华全球优选,2020-02-19,1.3050,1.3030,-0.15,2020-02-21 16:00
202017,南方深证成份ETF联接A,2020-02-20,0.9660,0.9756,1.00,2020-02-21 15:00
206004,鹏华信用增利债券B,2020-02-20,1.4740,1.4767,0.18,2020-02-21 15:00
213008,宝盈资源优选混合,2020-02-20,1.4656,1.4578,-0.53,2020-02-21 15:00
210005,金鹰主题优势混合,2020-02-20,1.7150,1.7405,1.49,2020-02-21 15:00
202102,南方多利增强债券C,2020-02-20,1.0983,1.0996,0.12,2020-02-21 15:00
229002,泰达宏利逆向策略混合,2020-02-20,1.8670,1.8907,1.27,2020-02-21 15:00
233007,大摩卓越成长混合,2020-02-20,3.0176,3.0301,0.41,2020-02-21 15:00
270029,广发聚财信用债券A,2020-02-20,1.1820,1.1839,0.16,2020-02-21 15:00
320020,诺安策略精选股票,2020-02-20,1.3331,1.3322,-0.07,2020-02-21 15:00
320009,诺安增利债券B,2020-02-20,1.4890,1.4927,0.25,2020-02-21 15:00
310518,申万菱信可转债债券,2020-02-20,1.4900,1.4957,0.38,2020-02-21 15:00
370022,上投摩根分红添利债券B,2020-02-20,1.1020,1.1038,0.17,2020-02-21 15:00
371020,上投摩根纯债债券A,2020-02-20,1.2160,1.2180,0.16,2020-02-21 15:00
340008,兴全有机增长混合,2020-02-20,2.8865,2.9208,1.19,2020-02-21 15:00
398061,中海消费混合,2020-02-20,3.3550,3.3732,0.54,2020-02-21 15:00
481008,工银大盘蓝筹混合,2020-02-20,1.2140,1.2141,0.01,2020-02-21 15:00
481006,工银红利混合,2020-02-20,1.0172,1.0204,0.31,2020-02-21 15:00
460002,华泰柏瑞积极成长混合A,2020-02-20,1.2552,1.2612,0.48,2020-02-21 15:00
501011,汇添富中证中药指数(LOF)A,2020-02-20,0.8231,0.8274,0.52,2020-02-21 15:00
501027,国泰融信(LOF),2020-02-20,1.0521,1.0522,0.01,2020-02-21 15:00
501057,汇添富中证新能源汽车A,2020-02-20,1.2479,1.2607,1.03,2020-02-21 15:00
501062,南方瑞合定开混合(LOF),2020-02-20,1.2419,1.2627,1.68,2020-02-21 15:00
502020,国金上证50指数增强(LOF),2020-02-20,1.0653,1.0619,-0.32,2020-02-21 15:00
502014,长盛中证申万一带一路分级A,2020-02-20,1.0110,1.0111,0.01,2020-02-21 15:00
502024,鹏华钢铁分级A,2020-02-20,1.0020,1.0021,0.01,2020-02-21 15:00
502058,广发医疗指数分级B,2020-02-20,1.7963,1.8296,1.86,2020-02-21 15:00
510130,中盘ETF,2020-02-20,4.1980,4.2100,0.29,2020-02-21 15:00
512040,富国中证价值ETF,2020-02-20,1.1905,1.1957,0.44,2020-02-21 15:00
512070,易方达沪深300非银ETF,2020-02-20,2.3248,2.3157,-0.39,2020-02-21 15:00
513050,易方达中概互联50ETF,2020-02-19,1.5292,1.5255,-0.24,2020-02-21 05:00
515360,方正富邦沪深300ETF,2020-02-20,4.1354,4.1401,0.11,2020-02-21 15:00
519001,银华价值优选混合,2020-02-20,2.4819,2.4977,0.64,2020-02-21 15:00
519024,海富通稳健添利债券A,2020-02-20,1.2320,1.2346,0.21,2020-02-21 15:00
519062,海富通阿尔法对冲混合A,2020-02-20,1.1340,1.1349,0.08,2020-02-21 15:00
